GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22100676,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,18:50,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0
22100676,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,,10:55,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,20.0
22100676,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,,,10:52,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,-8.0
22100676,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,,10:39,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,-10.0
22100676,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,,08:45,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0
22100676,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,06:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0
22100664,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,F,,33:09:00,6.0,14.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,14.0,3.0
22100664,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,F,,26:28:00,6.0,10.0,0.6,2.0,5.0,0.4,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0
22100664,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,29:36:00,9.0,12.0,0.75,0.0,0.0,0.0,5.0,7.0,0.714,6.0,8.0,14.0,4.0,0.0,2.0,3.0,0.0,23.0,3.0
22100664,1610612759,FFS,Sochaux,1685968729,Thomas Leblanc,Thomas,G,,29:53:00,5.0,12.0,0.417,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,14.0,-2.0
22100664,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,31:46:00,7.0,16.0,0.438,2.0,5.0,0.4,2.0,2.0,1.0,0.0,8.0,8.0,4.0,0.0,0.0,2.0,1.0,18.0,-2.0
22100664,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,,,27:30:00,4.0,12.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,10.0,-15.0
22100664,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,18:53,1.0,6.0,0.167,0.0,2.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,-27.0
22100664,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,,,18:43,1.0,6.0,0.167,0.0,1.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,-15.0
22100664,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,18:24,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,-17.0
22100664,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,,02:49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22100664,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,,02:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22100664,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100664,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100648,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,F,,33:20:00,4.0,8.0,0.5,3.0,6.0,0.5,6.0,6.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,3.0,3.0,17.0,-5.0
22100648,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,F,,23:11,1.0,5.0,0.2,0.0,3.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
22100648,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,C,,25:43:00,3.0,9.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,8.0,3.0,11.0,2.0,1.0,0.0,1.0,2.0,10.0,14.0
22100648,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,30:40:00,3.0,11.0,0.273,2.0,7.0,0.286,2.0,2.0,1.0,1.0,10.0,11.0,1.0,1.0,1.0,1.0,2.0,10.0,9.0
22100648,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,36:08:00,8.0,17.0,0.471,0.0,3.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,9.0,3.0,0.0,3.0,0.0,18.0,4.0
22100648,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,,,19:32,4.0,11.0,0.364,1.0,5.0,0.2,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,-11.0
22100648,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,,18:53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0
22100648,1610612759,FFS,Sochaux,1685968729,Thomas Leblanc,Thomas,,,25:04:00,7.0,11.0,0.636,3.0,5.0,0.6,2.0,4.0,0.5,1.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,19.0,14.0
22100648,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,,,05:30,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
22100648,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,21:59,4.0,8.0,0.5,1.0,3.0,0.333,4.0,4.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,13.0,15.0
22100648,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100648,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100648,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100648,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100638,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,F,,30:24:00,7.0,14.0,0.5,4.0,9.0,0.444,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,18.0,-8.0
22100638,1610612759,FFS,Sochaux,1655322242,Douglas Hermans,Dougl,F,,24:40:00,3.0,13.0,0.231,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,9.0,-4.0
22100638,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,32:49:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,2.0,2.0,3.0,1.0,4.0,0.0,4.0
22100638,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,G,,28:02:00,4.0,11.0,0.364,2.0,4.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,3.0,5.0,10.0,-14.0
22100638,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,35:38:00,14.0,23.0,0.609,1.0,4.0,0.25,1.0,3.0,0.333,2.0,12.0,14.0,8.0,0.0,0.0,2.0,3.0,30.0,6.0
22100638,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,,,28:45:00,4.0,9.0,0.444,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,11.0,1.0
22100638,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,17:58,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0
22100638,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,16:55,5.0,8.0,0.625,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,15.0,4.0
22100638,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,14:50,1.0,3.0,0.333,0.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,-8.0
22100638,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,,,10:00,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,-8.0
22100638,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100638,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100638,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100638,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100623,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,F,,25:12:00,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,0.0,4.0,6.0
22100623,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,F,,23:41,4.0,7.0,0.571,3.0,4.0,0.75,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,3.0,11.0,-4.0
22100623,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,31:26:00,4.0,5.0,0.8,0.0,0.0,0.0,5.0,7.0,0.714,3.0,3.0,6.0,3.0,2.0,2.0,2.0,6.0,13.0,2.0
22100623,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,G,,24:51:00,3.0,11.0,0.273,1.0,5.0,0.2,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,11.0,-9.0
22100623,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,36:45:00,12.0,26.0,0.462,4.0,9.0,0.444,4.0,7.0,0.571,3.0,7.0,10.0,11.0,3.0,0.0,0.0,5.0,32.0,-4.0
22100623,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,,,24:25:00,7.0,13.0,0.538,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0
22100623,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,,,21:59,3.0,10.0,0.3,1.0,6.0,0.167,5.0,6.0,0.833,0.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,12.0,-9.0
22100623,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,31:43:00,7.0,15.0,0.467,6.0,11.0,0.545,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,21.0,7.0
22100623,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,16:35,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,-6.0
22100623,1610612759,FFS,Sochaux,1653410118,Devon Césaire,Devon,,,03:24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
22100623,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100623,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100623,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100623,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100610,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,F,,24:41:00,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,2.0,4.0,-11.0
22100610,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,F,,27:49:00,4.0,9.0,0.444,2.0,4.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,11.0,-21.0
22100610,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,24:07:00,6.0,12.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,10.0,3.0,0.0,2.0,3.0,3.0,12.0,-12.0
22100610,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,30:22:00,11.0,19.0,0.579,1.0,5.0,0.2,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,3.0,24.0,-5.0
22100610,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,G,,27:18:00,5.0,19.0,0.263,1.0,7.0,0.143,4.0,5.0,0.8,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,15.0,-10.0
22100610,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,,20:04,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,-11.0
22100610,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,,22:02,1.0,7.0,0.143,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,-7.0
22100610,1610612759,FFS,Sochaux,1653410118,Devon Césaire,Devon,,,23:19,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,0.0,1.0,2.0,0.0,1.0,6.0,-4.0
22100610,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,18:16,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,-18.0
22100610,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,,11:36,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0
22100610,1610612759,FFS,Sochaux,1679027445,Jamal Touré,Jamal,,,06:37,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0
22100610,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,,03:49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
22100602,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,F,,39:22:00,4.0,16.0,0.25,2.0,7.0,0.286,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,12.0,-2.0
22100602,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,F,,37:10:00,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,4.0,3.0,10.0,-12.0
22100602,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,36:16:00,5.0,10.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,7.0,5.0,12.0,3.0,3.0,2.0,1.0,4.0,11.0,7.0
22100602,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,G,,32:47:00,9.0,20.0,0.45,3.0,8.0,0.375,4.0,6.0,0.667,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,25.0,6.0
22100602,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,39:31:00,7.0,22.0,0.318,1.0,6.0,0.167,4.0,4.0,1.0,0.0,9.0,9.0,12.0,2.0,1.0,3.0,2.0,19.0,-4.0
22100602,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,25:05:00,6.0,14.0,0.429,3.0,5.0,0.6,3.0,3.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,18.0,5.0
22100602,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,,18:55,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,-10.0
22100602,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,16:44,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,10.0,-9.0
22100602,1610612759,FFS,Sochaux,1653410118,Devon Césaire,Devon,,,15:55,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,2.0,0.0,3.0,8.0,10.0
22100602,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,,03:15,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0
22100602,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100602,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100602,1610612759,FFS,Sochaux,1679027445,Jamal Touré,Jamal,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100582,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,F,,25:22:00,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,9.0,-7.0
22100582,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,F,,27:53:00,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.0
22100582,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,29:47:00,7.0,12.0,0.583,0.0,0.0,0.0,3.0,4.0,0.75,2.0,4.0,6.0,1.0,1.0,1.0,0.0,2.0,17.0,4.0
22100582,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,G,,31:17:00,3.0,14.0,0.214,1.0,7.0,0.143,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,2.0,7.0,-8.0
22100582,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,35:35:00,10.0,23.0,0.435,3.0,6.0,0.5,4.0,5.0,0.8,1.0,4.0,5.0,9.0,3.0,1.0,6.0,3.0,27.0,-16.0
22100582,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,,18:13,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,6.0,-23.0
22100582,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,17:13,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,-13.0
22100582,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,,11:46,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.333,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-12.0
22100582,1610612759,FFS,Sochaux,1679581927,Mamadou Diallo,Mamad,,,19:02,5.0,11.0,0.455,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,13.0,-8.0
22100582,1610612759,FFS,Sochaux,1695604421,Tyler Andersson,Tyler,,,12:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0
22100582,1610612759,FFS,Sochaux,1676106588,Antoine Girard,Antoi,,,03:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0
22100582,1610612759,FFS,Sochaux,1653410118,Devon Césaire,Devon,,,03:52,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0
22100582,1610612759,FFS,Sochaux,1679027445,Jamal Touré,Jamal,,,03:52,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0
22100570,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,F,,32:11:00,7.0,14.0,0.5,2.0,7.0,0.286,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,4.0,17.0,3.0
22100570,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,F,,32:59:00,5.0,10.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0
22100570,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,35:06:00,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,1.0,1.0,1.0,1.0,2.0,8.0,5.0
22100570,1610612759,FFS,Sochaux,1685968729,Thomas Leblanc,Thomas,G,,30:57:00,7.0,17.0,0.412,3.0,7.0,0.429,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,17.0,3.0
22100570,1610612759,FFS,Sochaux,1684823847,Yanis Belkacem,Yanis,G,,32:51:00,11.0,21.0,0.524,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,12.0,3.0,0.0,4.0,1.0,22.0,2.0
22100570,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,24:39:00,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,6.0,-2.0
22100570,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,23:30,2.0,8.0,0.25,1.0,4.0,0.25,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0
22100570,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,12:54,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,6.0,-3.0
22100570,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,,,08:53,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,-2.0
22100570,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,,,06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22100570,1610612759,FFS,Sochaux,1699353056,Alexandre Fontaine,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100570,1610612759,FFS,Sochaux,1679027445,Jamal Touré,Jamal,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100570,1610612759,FFS,Sochaux,1689725180,Johan Vidal,Johan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100570,1610612759,FFS,Sochaux,1698007668,Théodore Youssef,Théod,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22100563,1610612759,FFS,Sochaux,1659116774,Kevin Rousseau,Kevin,F,,28:23:00,6.0,13.0,0.462,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,15.0,-19.0
22100563,1610612759,FFS,Sochaux,1687691235,Lucas Dubois,Lucas,F,,29:08:00,3.0,13.0,0.231,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,4.0,6.0,-11.0
22100563,1610612759,FFS,Sochaux,1683761184,Johann Müller,Johann,C,,22:38,9.0,13.0,0.692,0.0,0.0,0.0,1.0,5.0,0.2,4.0,8.0,12.0,4.0,0.0,0.0,2.0,0.0,19.0,-7.0
22100563,1610612759,FFS,Sochaux,1685968729,Thomas Leblanc,Thomas,G,,22:00,3.0,7.0,0.429,1.0,4.0,0.25,5.0,5.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,12.0,-1.0
22100563,1610612759,FFS,Sochaux,1693743352,Théo Garnier,Théo,G,,22:47,2.0,9.0,0.222,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,5.0,-19.0
22100563,1610612759,FFS,Sochaux,1679015727,Bryan Fournier,Bryan,,,20:44,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,-14.0
22100563,1610612759,FFS,Sochaux,1691433282,Jacques Bonnet,Jacqu,,,21:30,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,4.0,2.0,-14.0
22100563,1610612759,FFS,Sochaux,1697331567,Karim Benhamed,Karim,,,16:02,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,0.0,2.0,1.0,7.0,-20.0
22100563,1610612759,FFS,Sochaux,1665766289,Josué Mercier,Josué,,,27:45:00,4.0,10.0,0.4,2.0,6.0,0.333,5.0,6.0,0.833,2.0,3.0,5.0,4.0,0.0,2.0,2.0,1.0,15.0,-13.0
